Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_238_R2	0.009931946380616315	0.007036335190932258	0.0007914670585136422	0.0008300752077094296	0.0010520720655852074	0.0007335548347199611	0.0005308620514420772	0.0007142507601220674	0.0005984263125347051	0.0006852946482252269	0.000743206872018908	0.0007914670585136422	0.0009169435433999514	0.0010038118790904732	0.0008011190958125891	0.0017566707884083279	0.0016022381916251782	0.08983151114129839	0.0022585767279535646	0.0013705892964504538	0.08931995316445421	0.0015057178186357097	0.48392419405729853	0.0013898933710483473	0.002248924690654618	0.0015636300424293908	0.0033203008308377185	0.0015346739305325502	0.0018531911613977965	0.0014574576321409753	0.002239272653355671	0.0018435391240988496	0.0017759748630062216	0.002432313399334608	0.002972827488075632	0.001949711534387265	0.0019304074597893712	0.002625354145313545	0.001611890228924125	0.0018435391240988496	0.0017277146765114872	0.001679454490016753	0.0021137961684693615	0.001747018751109381	0.0015732820797283377	0.002219968578757777	0.004063507702856626	0.0015057178186357097	0.001959363571686212	0.002692918406406173	0.002432313399334608	0.0022778808025514584	0.0015829341170272844	0.0018724952359956903	0.0016022381916251782	0.1855990252214491	0.0018917993105935838	0.0022585767279535646	0.0032623886070440376	0.012856513682197212	0.0019786676462841056	0.003976639367166105	0.004999755320854472	0.0019111033851914776	0.0019883196835830527	0.0020462319073767336	0.002287532839850405	0.0019304074597893712	0.001621542266223072	0.0020076237581809465	0.0020558839446756807	0.17877503485109367	0.14503151245397547	0.002104144131170415	0.0017663228257072748
MCW_CT_ROA_239_R1	0.022541727383170028	0.0011301526748655009	0.0008585655979598379	0.000849804724511268	0.0007884786103712797	0.0005519350272598958	0.0005694567741570353	0.0009198917120998263	0.0005344132803627562	0.0010775874341740824	0.0006745872555398726	0.0007446742431284308	0.0007534351165770005	0.000814761230716989	0.0005869785210541749	0.001743413816265385	0.0013666962579768848	0.0015769572207425594	0.001708370322471106	0.0042577844960049105	0.0014543049924625826	0.0011827179155569196	0.0020062400197224783	0.49000441285195606	0.0017346529428168152	0.0014192614986683035	0.001506870233154001	0.0016207615879854083	0.0016382833348825476	0.0017959790569568037	0.0012352831562483383	0.0018222616773025133	0.0021902183621424435	0.015603115611902767	0.001901109538339641	0.0019624356524796296	0.0022165009824881526	0.001708370322471106	0.0016120007145368385	0.0017959790569568037	0.004441762838424876	0.0016558050817796874	0.4961457851394035	0.0017784573100596644	0.0016645659552282572	0.001901109538339641	0.0020412835135167574	0.001200239662454059	0.0015681963472939896	0.0015857180941911294	0.0020150008931710483	0.001699609449022536	0.0017696964366110946	0.002558175046982374	0.0016120007145368385	0.001629522461433978	0.0012703266500426172	0.001357935384528315	0.0019098704117882109	0.001401739751771164	0.0018135008038539433	0.0019536747790310596	0.0014981093597054315	0.001787218183508234	0.06068657037824282	0.0015681963472939896	0.0018222616773025133	0.0014543049924625826	0.0013228918907340359	0.0015156311066025709	0.0026195011611223626	0.001629522461433978	0.0014893484862568615	0.0018397834241996526	0.0016820877021253967
MCW_CT_ROA_239_R2	0.008235221041655588	0.006894807404024413	0.00077095686347414	0.0008673264714084076	0.001042543940379803	0.0007972394838198494	0.0005782176476056051	0.0006483046351941633	0.0004993697865684772	0.000849804724511268	0.000700869875885582	0.0008060003572684192	0.0007621959900255704	0.0009111308386512566	0.0009987395731369544	0.001787218183508234	0.002093848754208176	0.08969382236645736	0.0023128705904224204	0.0015594354738454198	0.0908940620289114	0.0015944789676396987	0.47662655909599005	0.0015857180941911294	0.0021902183621424435	0.001866066044545362	0.0034255015183907818	0.0018573051710967922	0.0020763270073110365	0.0014543049924625826	0.0022690662231795713	0.0020325226400681874	0.0018135008038539433	0.0025844576673280835	0.002952414352168014	0.002163935741796734	0.0019186312852367807	0.002601979414225223	0.0017171311959196759	0.002058805260413897	0.0019098704117882109	0.001866066044545362	0.002181457488693874	0.001699609449022536	0.001699609449022536	0.0022603053497310018	0.0038285016970249918	0.0015594354738454198	0.001866066044545362	0.003022501339756572	0.0024968489328423857	0.0022603053497310018	0.001708370322471106	0.0015681963472939896	0.002023761766619618	0.1800797537353517	0.0018310225507510826	0.0022690662231795713	0.0035569146201193287	0.011800896535223487	0.002155174868348165	0.0042577844960049105	0.004844763017059085	0.002023761766619618	0.0020500443869653274	0.0017609355631625246	0.0019536747790310596	0.002181457488693874	0.0018397834241996526	0.00233039233731956	0.0022865879700767113	0.17442022948757566	0.1428109980851359	0.0018485442976482224	0.0018835877914425013
MCW_CT_ROA_243_R1	0.020642771034320002	0.0008971137744405145	0.0009886559963221998	0.0007231835528653127	0.0007598004416179868	0.0006133328866072906	0.0006499497753599646	0.0008055715525588294	0.0006407955531717961	0.0009520391075695257	0.0006957208863008072	0.0008513426634996719	0.0009795017741340312	0.0007140293306771442	0.0005584075534782795	0.001794227548881029	0.0015745262163649849	0.0016294515494939957	0.0016752226604348386	0.0036525346530792376	0.0016752226604348386	0.0012724368841554236	0.002169550658595938	0.49326610838727225	0.001794227548881029	0.0018583071041982087	0.001547063549800479	0.001592834660741322	0.002114625325466927	0.0018583071041982087	0.0011076608847683904	0.0018857697707627143	0.00240756043548832	0.015507252386757467	0.001986466214832568	0.0018766155485745457	0.002361789324547477	0.001794227548881029	0.0017301479935638495	0.0017301479935638495	0.004220096428745686	0.0018308444376337032	0.48098114221075017	0.0016935311048111752	0.0014646755501069625	0.0017026853269993438	0.0015653719941768163	0.0015012924388596366	0.0014921382166714682	0.0014921382166714682	0.0020871626589024214	0.0017209937713756809	0.0018125359932573662	0.002499102657370005	0.0015745262163649849	0.0016111431051176587	0.0010069644406985366	0.0012998995507199293	0.0018766155485745457	0.0016386057716821644	0.0018216902154455346	0.0020139288813970733	0.001400595994789783	0.0014097502169779514	0.062459257989873784	0.0016202973273058271	0.0019315408817035568	0.0017667648823165233	0.0015196008832359736	0.0013090537729080977	0.0022977097692302973	0.0015836804385531533	0.001400595994789783	0.0017667648823165233	0.00160198888292949
MCW_CT_ROA_243_R2	0.008394421746550529	0.006774124419244701	0.0007781088859943238	0.0007598004416179868	0.0010161186628867053	0.0008971137744405145	0.0006865666641126387	0.0008604968856878404	0.0005950244422309536	0.0008513426634996719	0.0007506462194298183	0.0007598004416179868	0.0008147257747469979	0.0010710439960157163	0.0008238799969351664	0.0017484564379401865	0.0018766155485745457	0.09090142632851336	0.002361789324547477	0.001363979106037109	0.09343714587463604	0.0018399986598218719	0.48543924841638825	0.0015012924388596366	0.0022153217695367808	0.0016386057716821644	0.0033595995430578452	0.001986466214832568	0.00184915288201004	0.001775919104504692	0.0020322373257734105	0.0021420879920314327	0.0015379093276123106	0.002718803989886049	0.0031307439883536325	0.002114625325466927	0.0019223866595153882	0.0028286546561440713	0.0017576106601283551	0.0018216902154455346	0.0019040782151390513	0.0017576106601283551	0.002325172435794803	0.0017393022157520181	0.0016111431051176587	0.0020322373257734105	0.004037011984982315	0.00160198888292949	0.0017850733266928606	0.0029934306555311043	0.002682187101133375	0.0022061675473486124	0.0017209937713756809	0.0014738297722951311	0.0017393022157520181	0.1829379762083596	0.001867461326386377	0.0021970133251604435	0.0033595995430578452	0.012120190177135115	0.0022061675473486124	0.003908852874347957	0.0052453693138205595	0.0019590035482680624	0.0021787048807841067	0.0019315408817035568	0.0023800977689238142	0.0020780084367142534	0.0018125359932573662	0.002325172435794803	0.0021420879920314327	0.18013678421878004	0.14430715857428847	0.002041391547961579	0.002224475991724949
MCW_CT_ROA_245_R1	0.019271637376301852	0.0009234133865022449	0.0012466080717780307	0.0008310720478520204	0.0009972864574224246	0.0005725162996313919	0.0006186869689565041	0.0010157547251524695	0.0008403061817170429	0.001255842205643053	0.0006833259060116612	0.0007017941737417062	0.0008772427171771328	0.0009326475203672673	0.0005632821657663694	0.0018837633084645795	0.0016067392925139061	0.0015975051586488837	0.001726783032759198	0.004432384255210775	0.001782187835949333	0.0011542667331278062	0.002049977718034984	0.48016572684730235	0.0016344416941089736	0.0016529099618390183	0.0016529099618390183	0.0018652950407345346	0.0020407435841699613	0.002059211851900006	0.001255842205643053	0.002059211851900006	0.0023085334662556124	0.017572556745137722	0.0018652950407345346	0.002160787324415253	0.0023547041355807246	0.0017175488988941756	0.0018560609068695123	0.0017083147650291531	0.004626301066376247	0.001782187835949333	0.4662868236481736	0.0016806123634340857	0.001763719568219288	0.001911465710059647	0.002031509450304939	0.0017729537020843105	0.001726783032759198	0.0019761046471148042	0.001892997442329602	0.001625207560243951	0.001994572914844849	0.002733303624046645	0.0016713782295690633	0.0017729537020843105	0.0016067392925139061	0.0015698027570538163	0.0019391681116547143	0.0014312907490784798	0.001791421969814355	0.0024008748049058368	0.001440524882943502	0.0016898464972991082	0.06418646449577105	0.0016159734263789286	0.0021238507889551634	0.0015698027570538163	0.0012466080717780307	0.0014682272845385693	0.0021330849228201857	0.0013481835442932775	0.0014220566152134573	0.0018006561036793775	0.002013041182574894
MCW_CT_ROA_245_R2	0.010868575559131424	0.007415009493613026	0.0007664331107968632	0.0010434571267475367	0.0010619253944775817	0.0008772427171771328	0.0008033696462569531	0.0007479648430668183	0.0006648576382816163	0.000720262441471751	0.0007110283076067287	0.0009511157880973122	0.0008495403155820653	0.001024988859017492	0.0008587744494470878	0.0019206998439246694	0.0018837633084645795	0.0947699158567254	0.002345470001715702	0.0014035883474834124	0.09341249817856709	0.0015513344893237713	0.5004531189487567	0.0014959296861336367	0.0025393868128811736	0.0018098902375444	0.0036936535460089796	0.001791421969814355	0.0020961483873600958	0.0019391681116547143	0.0025947916160713085	0.002142319056685208	0.0016898464972991082	0.002631728151531398	0.002881049765887004	0.0021238507889551634	0.0021884897260103205	0.0028071766949668247	0.001874529174599557	0.0021146166550901407	0.002013041182574894	0.001892997442329602	0.002077680119630051	0.001643675827973996	0.0015328662215937264	0.0021977238598753428	0.004376979452020641	0.0016990806311641307	0.0018006561036793775	0.0030657324431874527	0.002483982009691039	0.002447045474230949	0.0019299339777896919	0.0015882710247838612	0.0019761046471148042	0.19555125285958042	0.0020407435841699613	0.002373172403310769	0.00320424445116279	0.013260216230172235	0.002345470001715702	0.004201530908585214	0.005771333665639031	0.0020684459857650286	0.0022531286630654776	0.0022346603953354327	0.0022161921276053877	0.0021977238598753428	0.001763719568219288	0.0021977238598753428	0.0020684459857650286	0.1882655212400777	0.15932574570709734	0.002031509450304939	0.0020222753164399164
MCW_CT_ROA_246_R1	0.021024484886314337	0.001009806403545304	0.0010176955160730017	0.0008125785903528619	0.0006705745648543035	0.000631129002215815	0.000631129002215815	0.0009230261657406294	0.0005759052145219312	0.0011044757538776764	0.0005443487644111405	0.0006626854523266057	0.0007415765776035827	0.0007968003652974665	0.0005759052145219312	0.0017277156435657936	0.0013963729174024907	0.0014515967050963746	0.001798717656315073	0.004220675202318263	0.0015778225055395375	0.0011518104290438624	0.002019612807090608	0.48336592457203736	0.001696159193455003	0.0016488245182888167	0.0015225987178456538	0.001640935405761119	0.0021142821574229803	0.0018302741064258636	0.001341149129708607	0.002027501919618306	0.002429846658530888	0.01685114435916226	0.0021616168325891663	0.0021063930448952826	0.002272064407976934	0.0018618305565366545	0.001743493868621189	0.0019643890193967242	0.00470980017903552	0.0017119374185103984	0.47595804790852925	0.0018066067688427704	0.001538376942901049	0.0018144958813704683	0.0019486107943413288	0.0014752640426794676	0.0012938144545424207	0.0016014898431226305	0.001924943456758236	0.0018776087815920498	0.0018460523314812588	0.0027454111596387954	0.0016646027433442122	0.00156993339301184	0.0012701471169593278	0.0013884838048747932	0.00156993339301184	0.0015225987178456538	0.0017040483059827004	0.0020748365947844917	0.0016251571807057237	0.0016330462932334215	0.06286044862069518	0.001491042267734863	0.0018539414440089568	0.0017119374185103984	0.0013727055798193977	0.0016093789556503285	0.002248397070393841	0.0017750503187319799	0.0013884838048747932	0.001972278131924422	0.001995945469507515
MCW_CT_ROA_246_R2	0.009356487457849458	0.007857556077586897	0.0006547963397989081	0.0008993588281575365	0.0011281430914607694	0.0007494656901312803	0.0007179092400204897	0.0007021310149650942	0.0006942419024373966	0.0007810221402420711	0.000836245927935955	0.0008046894778251642	0.0008599132655190478	0.0009545826158514201	0.0011202539789330716	0.0019643890193967242	0.002019612807090608	0.09332820120266365	0.002177395057644562	0.00146737493015177	0.09285485445100179	0.0017829394312596774	0.49848935328763383	0.001640935405761119	0.0021537277200614686	0.0018144958813704683	0.00402344738912582	0.0017198265310380957	0.0023825119833647017	0.0015068204927902585	0.002177395057644562	0.0021458386075337713	0.0018302741064258636	0.0024614031086416786	0.0031240885609682845	0.002122171269950678	0.0019564999068690265	0.002808524059860377	0.0019486107943413288	0.0022405079578661433	0.0016330462932334215	0.0017198265310380957	0.0025324051213909578	0.0018066067688427704	0.001640935405761119	0.0024929595587524695	0.00450468325331538	0.0017750503187319799	0.0019564999068690265	0.003076753885802098	0.002571850684029446	0.0023036208580877247	0.0019170543442305382	0.001822384993898166	0.0019091652317028403	0.19717258940474833	0.0020590583697290966	0.002201062395227655	0.0035027659622977733	0.013056481233339674	0.0021695059451168645	0.004315344552650635	0.0054592658691668	0.001988056356979817	0.002051169257201399	0.0021458386075337713	0.0022405079578661433	0.002090614819839887	0.0018460523314812588	0.0018618305565366545	0.002019612807090608	0.18948070469024306	0.16092211733997744	0.0018460523314812588	0.00156993339301184
MCW_CT_ROA_247_R1	0.02099194234350709	0.0008940057345310145	0.0009111981525027648	0.0009026019435168896	0.0008510246896016387	0.0005243687481383835	0.0007478701817711372	0.0009111981525027648	0.000808043644672263	0.0009713716154038907	0.0006962929278558862	0.0006103308379971349	0.0007650625997428875	0.0007736588087287624	0.00041261803132200663	0.0017622228421044035	0.0014785479455705238	0.001530125199485775	0.0017794152600761539	0.0042637196569940685	0.0015559138264434002	0.0013839896467258974	0.0018653773499349054	0.4824278444962987	0.0016246834983304013	0.00153872140847165	0.001616087289344526	0.0016934531702174024	0.0018739735589207802	0.0019083583948642808	0.0013753934377400223	0.0017450304241326533	0.002355361262129788	0.017140840717835025	0.0018138000960196544	0.0019255508128360312	0.002226418127341661	0.0015043365725281495	0.0015817024534010254	0.0016848569612315275	0.004564586971499699	0.0017708190510902786	0.46937020304675436	0.001985724275737157	0.001530125199485775	0.0015731062444151506	0.001848184931963155	0.0014613555275987736	0.0014355669006411483	0.0017106455881891528	0.0017708190510902786	0.001719241797175028	0.0018653773499349054	0.002587458904748417	0.0016762607522456522	0.0014441631096270232	0.0014097782736835229	0.0011862768400507692	0.0018052038870337791	0.0014957403635422744	0.0020115129026947827	0.0020115129026947827	0.001418374482669398	0.0015817024534010254	0.06389562139200991	0.0014613555275987736	0.0017794152600761539	0.0015817024534010254	0.0012894313478812708	0.0013925858557117725	0.001968531857765407	0.0016246834983304013	0.0014957403635422744	0.0017450304241326533	0.0017020493792032775
MCW_CT_ROA_247_R2	0.008527439313988137	0.007659222206414749	0.000808043644672263	0.0009971602423615162	0.0009713716154038907	0.0008252360626440133	0.000799447435686388	0.0006533118829265106	0.0006017346290112598	0.0007306777637993868	0.0007822550177146377	0.0008510246896016387	0.0009541791974321404	0.001117507168163768	0.0007306777637993868	0.001968531857765407	0.0018052038870337791	0.09406831493243165	0.002346765053143913	0.001418374482669398	0.09341500304950513	0.0016504721252880265	0.4941702659710041	0.0015473176174575249	0.002260802963285162	0.0018395887229772797	0.0032149821607173022	0.0019255508128360312	0.0020458977386382834	0.001418374482669398	0.0023209764261862874	0.0020029166937089076	0.001788011469062029	0.0024757081879320402	0.0031720011157879264	0.002398342307059164	0.002028705320666533	0.002518689232861416	0.0016418759163021517	0.0022436105453134112	0.0016504721252880265	0.0018309925139914048	0.0023725536801015384	0.0015817024534010254	0.0016246834983304013	0.002286591590242787	0.003954256133502564	0.0016418759163021517	0.001899762185878406	0.002853941383310546	0.002587458904748417	0.0024327271430026644	0.0017020493792032775	0.0015817024534010254	0.0021146674105252845	0.19102495608411735	0.002054493947624158	0.002217821918355786	0.002896922428239922	0.012301175058787323	0.0022693991722710365	0.004083199268290691	0.005192110227468584	0.0018911659768925306	0.0021318598284970343	0.002286591590242787	0.0021146674105252845	0.0020716863655959087	0.0016074910803586511	0.002355361262129788	0.0020716863655959087	0.18496462874907538	0.15302971236654922	0.0020716863655959087	0.001916954603850156
MCW_CT_ROA_249_R1	0.024136195996538774	0.0009911985654802121	0.0009094502301828752	0.000674423766203031	0.0007357350176760338	0.0004904900117840225	0.0005415827213448582	0.0010014171073923794	0.000674423766203031	0.0008685760625342067	0.0006948608500273653	0.0007357350176760338	0.0007970462691490366	0.0008787946044463738	0.0005415827213448582	0.0017371521250684134	0.0015532183706494047	0.001573655454473739	0.001583873996385906	0.0040363240553060184	0.0014612514934399005	0.0011546952360748865	0.001798463376541416	0.5023537389440486	0.0013897217000547306	0.0016656223316832432	0.0014714700353520675	0.001808681918453583	0.001798463376541416	0.0016043110802102403	0.0013284104485817277	0.0019926156728725915	0.0024626686008322797	0.015164316197656031	0.0018393375441900844	0.0018189004603657503	0.00203348984052126	0.0017780262927170817	0.0014612514934399005	0.0015429998287372374	0.004383754480319702	0.0016656223316832432	0.5024865799889067	0.00196196004713609	0.0016145296221224076	0.0019108673375752545	0.0016656223316832432	0.001430595867703399	0.001430595867703399	0.0015327812868250704	0.0018904302537509203	0.0016043110802102403	0.0016860594155075773	0.0025546354780417837	0.0015532183706494047	0.0016554037897710762	0.001430595867703399	0.0014612514934399005	0.0018189004603657503	0.001583873996385906	0.0018495560861022517	0.00210501963390643	0.0014714700353520675	0.0016758408735954105	0.06226157587083436	0.0015940925382980733	0.001798463376541416	0.0015225627449129034	0.0013795031581425633	0.001348847532406062	0.0023809202655349425	0.0017269335831562459	0.0013897217000547306	0.001880211711838753	0.001645185247858909
MCW_CT_ROA_249_R2	0.007459535595882009	0.006774893287766812	0.0006233310566421954	0.0008481389787098724	0.0010014171073923794	0.0007663906434125352	0.0007868277272368695	0.0007459535595882009	0.0005211456375205239	0.0007152979338516995	0.0007357350176760338	0.0008277018948855381	0.0008174833529733709	0.0008890131463585409	0.0009503243978315435	0.0016860594155075773	0.00210501963390643	0.09061802967709816	0.0020743640081699287	0.0013079733647573934	0.09110851968888219	0.0016247481640345746	0.4777985827291109	0.001808681918453583	0.002135675259642932	0.0020437083824334274	0.003739986339853172	0.0017269335831562459	0.0019210858794874214	0.0014612514934399005	0.002329827555974107	0.0019721785890482574	0.0017064964993319116	0.0025239798523052828	0.0031064367412988094	0.002196986511115934	0.002329827555974107	0.0025648540199539513	0.001900648795663087	0.00210501963390643	0.0020641454662577614	0.0017882448346292488	0.002575072561866118	0.0016247481640345746	0.0016656223316832432	0.002156112343467266	0.003750204881765339	0.001880211711838753	0.001808681918453583	0.002840754651582464	0.002125456717730764	0.002186767969203767	0.0018597746280144187	0.0015940925382980733	0.00196196004713609	0.17583045068265993	0.00224807922067677	0.002135675259642932	0.0033210261214543188	0.01138345569015419	0.00224807922067677	0.0037808605075018405	0.004874244492103724	0.001869993169926586	0.0022072050530281013	0.002023271298609093	0.0023707017236227756	0.0022072050530281013	0.0016145296221224076	0.0022685163045011044	0.002227642136852436	0.17528886796131504	0.14093413005260913	0.0019415229633117557	0.0017882448346292488
MCW_CT_ROA_254_R1	0.021109042440536317	0.0010659715783925315	0.0007854527419734445	0.0007854527419734445	0.0008415565092572619	0.0005189598473753115	0.0007153230328686725	0.0008836343347201249	0.0005470117310172202	0.0009116862183620336	0.0006031154983010377	0.0006031154983010377	0.0008135046256153531	0.00077142680015249	0.0005890895564800834	0.0017672686694402498	0.0013745422984535278	0.0014166201239163908	0.0017812946112612043	0.003927263709867222	0.0015288276584840255	0.0009397381020039425	0.0020197356222174286	0.5008243046008175	0.0019776577967545654	0.0016831130185145239	0.0015007757748421169	0.0017111649021564325	0.002131943156785063	0.0021038912731431545	0.001192205054781121	0.0017251908439773866	0.0021038912731431545	0.016284118454128017	0.0021740209822479267	0.001893502145828839	0.002005709680396474	0.001570905483946889	0.0015288276584840255	0.0014867498330211626	0.0037028486407319526	0.0016270092512307062	0.4913988716971362	0.0020197356222174286	0.00154285360030498	0.0015989573675887975	0.0017111649021564325	0.0013044125893487558	0.0015007757748421169	0.0016410351930516607	0.0019916837385755195	0.0015849314257678432	0.002005709680396474	0.002692980829623238	0.0019215540294707481	0.0017672686694402498	0.0012202569384230297	0.001192205054781121	0.0014446720075582996	0.001430646065737345	0.0016270092512307062	0.0024124619932041507	0.0015849314257678432	0.0015148017166630712	0.06393024281990999	0.0013605163566325735	0.0019215540294707481	0.0014727238912002082	0.0012763607057068472	0.001192205054781121	0.002468565760487968	0.0017812946112612043	0.0015288276584840255	0.0018654502621869304	0.0016550611348726148
MCW_CT_ROA_254_R2	0.007195308154149589	0.006998944968656227	0.00077142680015249	0.001079997520213486	0.0010659715783925315	0.0007994786837943988	0.000729348974689627	0.0007994786837943988	0.0004909079637334027	0.0008135046256153531	0.0006872711492267639	0.0010098678111087143	0.0008135046256153531	0.0008415565092572619	0.0008836343347201249	0.0019776577967545654	0.0019496059131126568	0.09374939513125898	0.002131943156785063	0.001346490414811619	0.09241693065826831	0.0019496059131126568	0.4935448407957422	0.0017251908439773866	0.0022581766331736526	0.0018514243203659763	0.0037449264661948154	0.001458697949379254	0.002131943156785063	0.0012483088220649383	0.0023142804004574703	0.0022020728658898353	0.0015989573675887975	0.002454539818667014	0.003043629375147097	0.0020197356222174286	0.0018093464949031132	0.002791162422369919	0.0018093464949031132	0.0019215540294707481	0.0016270092512307062	0.0017672686694402498	0.00221609880771079	0.001612983309409752	0.0013605163566325735	0.0023283063422784244	0.004348041964495853	0.001612983309409752	0.0019355799712917022	0.0028753180732956447	0.0026649289459813293	0.002510643585950831	0.0017953205530821586	0.0016831130185145239	0.0016410351930516607	0.1829964629379916	0.0021038912731431545	0.0023563582259203335	0.003296096327924276	0.012553217929754156	0.0021038912731431545	0.003983367477151039	0.0053018060083207495	0.0019916837385755195	0.0021038912731431545	0.0020618134476802913	0.0022581766331736526	0.0020197356222174286	0.0013745422984535278	0.0023563582259203335	0.0025667473532346484	0.18148166122132853	0.14850667200026482	0.0020898653313222	0.001570905483946889
MCW_CT_ROA_78_R1	0.08753526866593998	0.00043403979370675147	0.0007273099245896916	0.0010792340816492198	0.001044041665943267	0.0005630786512952451	0.0005865402617658803	0.0007390407298250092	0.002299237826122251	0.0006217326774718331	0.0006217326774718331	0.0008798103926488205	0.0007390407298250092	0.0008094255612369149	0.0009150028083547734	0.002029429305709946	0.0014546198491793832	0.004727514509832996	0.0015367354858266066	0.0016188511224738298	0.0017830823957682763	0.0017361591748270059	0.001466350654414701	0.001466350654414701	0.0016423127329444648	0.0015601970962972416	0.0021584681632984396	0.0014194274334734306	0.0019238520585920875	0.0019355828638274054	0.001607120317238512	0.0020176985004746284	0.0018300056167095467	0.0020763525266512166	0.002088083331886534	0.001607120317238512	0.0010909648868845374	0.0018065440062389115	0.0019003904481214521	0.001841736421944864	0.0017713515905329587	0.001994236890003993	0.0017126975643563707	0.0019238520585920875	0.0012317345497083487	0.13969042874216206	0.001982506084768676	0.0018300056167095467	0.0015132738753559712	0.0017830823957682763	0.0014428890439440658	0.0013607734072968423	0.0012669269654143015	0.0017478899800623233	0.0015132738753559712	0.0018300056167095467	0.0017126975643563707	0.0008798103926488205	0.0021701989685337575	0.001349042602061525	0.0017009667591210528	0.0014428890439440658	0.001888659642886135	0.0010675032764139022	0.0018651980324154995	0.0017478899800623233	0.0013959658230027954	0.0018769288376508171	0.002123275747592487	0.0019003904481214521	0.0017244283695916883	0.0026746235936524142	0.0020998141371218514	0.001548466291061924	0.0021350065528278044
MCW_CT_ROA_78_R2	0.0034605875444186944	0.000774233145530962	0.0007038483141190564	0.0007625023402956445	0.0013255809915908895	0.0008563487821781853	0.09121874150982971	0.0009619260292960438	0.0008094255612369149	0.0007859639507662797	0.000598271067001198	0.0007507715350603268	0.0005865402617658803	0.0009619260292960438	0.0008094255612369149	0.001841736421944864	0.0033198178815948827	0.001841736421944864	0.0016892359538857355	0.00195904447429804	0.0019003904481214521	0.002181929773769075	0.00191212125335677	0.0016657743434151003	0.0020176985004746284	0.0017478899800623233	0.00195904447429804	0.0019355828638274054	0.0018065440062389115	0.001994236890003993	0.002052890916180581	0.001970775279533358	0.002322699436592886	0.002557315541299238	0.0016540435381797824	0.001841736421944864	0.002475199904652015	0.0016892359538857355	0.0025221231255932856	0.002064621721415899	0.001818274811474229	0.0017126975643563707	0.0017830823957682763	0.001982506084768676	0.002052890916180581	0.0017830823957682763	0.0019003904481214521	0.1626476145876786	0.0022640454104162983	0.00191212125335677	0.0017361591748270059	0.0017126975643563707	0.0018534672271801817	0.002052890916180581	0.002111544942357169	0.07926505097504107	0.002299237826122251	0.002064621721415899	0.0023813534627694743	0.002803662451240908	0.0019355828638274054	0.0024634690994166973	0.002064621721415899	0.002064621721415899	0.002557315541299238	0.0022288529947103453	0.002181929773769075	0.002545584736063921	0.002064621721415899	0.002052890916180581	0.002545584736063921	0.0016423127329444648	0.0016305819277091474	0.005325785576834194	0.001982506084768676
MCW_CT_ROA_79_R1	0.09519224615463884	0.000702076178514647	0.0008587378051253534	0.0010676199739396285	0.0009689811719995542	0.0004699848798321191	0.0007775058505864686	0.0006034373765745727	0.002535597438106618	0.0007426921557840894	0.0008239241103229741	0.0010386085616043124	0.0007717035681194054	0.0006672624837122678	0.0009399697596642382	0.0019263577790649819	0.0014969888765023053	0.005367111282033458	0.0010270039966701861	0.0018045098472566547	0.0017348824576518963	0.0016536505031130115	0.0016942664803824541	0.0015318025713046842	0.0015666162661070637	0.0015143957239034949	0.001781300717388402	0.0014157569219634205	0.0017174756102507067	0.0014737797466340525	0.001526000288837621	0.002048205710873309	0.0017754984349213387	0.0018335212595919706	0.0021178331004780677	0.0017464870225860228	0.0012881067076880302	0.0016594527855800746	0.0016942664803824541	0.0016884641979153909	0.0018045098472566547	0.0017580915875201493	0.0014099546394963573	0.0018509281069931604	0.0013635363797598516	0.14382697779356257	0.0018393235420590339	0.0016942664803824541	0.0016536505031130115	0.0015318025713046842	0.0017638938699872126	0.001375140944693978	0.0015143957239034949	0.001491186594035242	0.0012706998602868406	0.0018567303894602236	0.001630441373244759	0.0009283651947301118	0.0019959851686697405	0.0013867455096281045	0.0017929052823225282	0.0017348824576518963	0.0017464870225860228	0.0012010724706820821	0.001630441373244759	0.0018915440842626025	0.0013983500745622308	0.0018973463667296658	0.0020540079933403723	0.0015956276784423794	0.0016594527855800746	0.002599422545244313	0.0016362436557118222	0.0015898253959753163	0.00244856320110067
